pagu	NN
anggar	NN
,	Z
sesuai	NN
rencana	NN
kerja	NN
dan	CC
/	Z
atau	CC
layak	NN
hasil	NN
kerja	NN
yang	SC
capai	VB
dengan	IN
indikator	NN
keluar	NN
,	Z
dan	CC
benar	NN
hak	NN
tagih	VB
.	Z

bank	NNP
bangun	NNP
islam	NNP
idb	NNP
janji	VB
terbit	NN
obligasi	NN
syariat	NN
sukuk	NN
dalam	IN
denominasi	NN
rupiah	NN
untuk	SC
biaya	VB
proyek	NN
di	IN
indonesia	NNP
,	Z
susul	VB
telah	MD
terbit	VB
-nya	PRP
uu	NNP
surat	NNP
harga	NNP
syariah	NNP
negara	NNP
sbsn	NNP
.	Z

beberapa	CD
waktu	NN
lalu	CC
kita	PRP
sudah	MD
temu	VB
dengan	IN
presiden	NNP
idb	NNP
.	Z

dia	PRP
aku	VB
tengah	MD
tunggu	VB
uu	NNP
sukuk	NNP
.	Z

dia	PRP
bilang	VB
kalau	SC
uu	NNP
sukuk	NNP
sudah	MD
ada	VB
,	Z
mereka	PRP
akan	MD
terbit	VB
obligasi	NN
sukuk	NN
dalam	IN
mata uang	NN
rupiah	NN
,	Z
kata	VB
direktur	NNP
dana	NNP
luar	NNP
negeri	NNP
multilateral	NNP
kemeneg	NNP
ppn	NN
/	Z
bappenas	NNP
,	Z
dewo	NNP
broto	NNP
joko	NNP
putranto	NNP
di	IN
jakarta	NNP
,	Z
rabu	NNP
.	Z

lama	IN
ini	PR
,	Z
kata	VB
-nya	PRP
,	Z
idb	NNP
telah	MD
laku	VB
mekanisme	NN
rupa	NN
di	IN
banyak	CD
negara	NN
anggota	NN
organisasi	NNP
konferensi	NNP
islam	NNP
oki	NNP
.	Z

seperti	IN
di	IN
malaysia	NNP
,	Z
mereka	PRP
sudah	MD
terbit	VB
dalam	IN
denominasi	NN
ringgit	NN
malaysia	NNP
,	Z
kata	VB
-nya	PRP
.	Z

sedang	CC
untuk	SC
investor	NN
yang	SC
minat	VB
,	Z
kata	VB
-nya	PRP
,	Z
bisa	MD
saja	RB
rupa	VB
investor	NN
domestik	JJ
atau	CC
internasional	JJ
.	Z

bisa	MD
saja	RB
orang	NN
timur	NNP
tengah	NNP
karena	SC
kan	RP
mereka	PRP
saat	NN
ini	PR
sedang	MD
lebih	NN
likuiditas	NN
.	Z

tanya	VB
tentang	IN
mungkin	NN
oleh	VB
pinjam	NN
program	NN
dari	IN
idb	NNP
,	Z
dewo	NNP
jelas	VB
,	Z
hal	NN
itu	PR
akan	MD
sulit	JJ
penuh	VB
ingat	VB
idb	NNP
tengah	MD
milik	VB
masalah	NN
cukup	NN
modal	NN
solvency	FW
capital	FW
.	Z

perintah	NNP
indonesia	NNP
rencana	VB
terbit	VB
sbsn	NNP
atau	CC
sukuk	NN
pada	IN
2008	CD
nila	NN
rp	SYM
15	CD
triliun	CD
.	Z

selain	IN
bank	NNP
dunia	NNP
,	Z
bank	NNP
bangun	NNP
asia	NNP
adb	NNP
,	Z
dan	CC
japan	NNP
bank	NNP
for	NNP
international	NNP
cooperation	NNP
jbic	NNP
,	Z
dasar	VB
data	NN
bappenas	NNP
,	Z
indonesia	NNP
juga	RB
terima	VB
pinjam	NN
proyek	NN
dari	IN
kreditur	NN
multilateral	JJ
lain	JJ
-nya	PRP
,	Z
masuk	VB

idb	NNP
dengan	IN
nilai	NN
outstanding	FW
pinjam	NN
capai	VB
411 16	CD
juta	CD
dolar	NN
as	NNP
untuk	SC
17	CD
proyek	NN
hingga	IN
31	CD
desember	NNP
2007	CD

kurs	NN
rupiah	NN
hadap	IN
dolar	NN
as	NNP
di	IN
pasar	NN
spot	NNP
antar	IN
bank	NN
jakarta	NNP
,	Z
kamis	NNP
sore	NN
lemah	VB
jadi	VB
rp	SYM
9 285	CD
/	Z
9 295	CD
per	IN
dolar	NN
as	NNP
banding	VB
tutup	NN
hari	NN
belum	SC
-nya	PRP
rp	SYM
9 285	CD
/	Z
9 3	CD
per	IN
dolar	NN
as	NNP
atau	CC
turun	VB
10	CD
poin	NN
.	Z

direktur	NNP
retail	NNP
banking	FW
pt	NNP
bank	NNP
mega	NNP
tbk	NNP
,	Z
kostaman	NNP
thayib	NNP
di	IN
jakarta	NNP
,	Z
kata	VB
,	Z
minat	NN
laku pasar	NN
untuk	SC
beli	VB
dolar	NN
as	NNP
pada	IN
sore	NN
hari	NN
agak	RB
kurang	VB
sehingga	SC
turun	NN
rupiah	NN
relatif	JJ
lebih	RB
kecil	JJ
banding	VB
pagi	NN
hari	NN
.	Z

tekan	NN
negatif	JJ
pasar	NN
,	Z
lanjut	VB
dia	PRP
juga	RB
tahan	VB
oleh	IN
baik	VB
-nya	PRP
bursa	NN
regional	JJ
akibat	NN
baik	VB
-nya	PRP
bursa	NN
wall	NNP
street	NNP
yang	SC
dukung	VB
oleh	IN
bank	NNP
indonesia	NNP
bi	NNP
yang	SC
akan	MD
masuk	VB
pasar	NN
apabila	SC
rupiah	NN
di	IN
atas	NN
angka	NN
rp	SYM
9 3	CD
per	IN
dolar	NN
as	NNP
.	Z

kami	PRP
masih	MD
optimis	NN
rupiah	NN
pada	IN
hari	NN
ikut	PR
-nya	PRP
akan	MD
masih	MD
tekan	VB
sehingga	SC
ada	VB
di	IN
atas	NN
posisi	NN
rp	SYM
9 3	CD
per	IN
dolar	NN
as	NNP
yang	SC
picu	VB
pula	RB
oleh	IN
gejolak	NN
naik	NN
harga	NN
minyak mentah	NN
dunia	NN
,	Z
kata	VB
-nya	PRP
.	Z

turut	IN
dia	PRP
,	Z
harga	NN
minyak mentah	NN
dunia	NN
saat	NN
ini	PR
ada	VB
di	IN
posisi	NN
126	CD
dolar	NN
as	NNP
per	IN
barel	NND
sedikit	MD
lemah	VB
banding	VB
hari	NN
belum	SC
-nya	PRP
yang	SC
capai	VB
127	CD
dolar	NN
as	NNP
lebih	RB
.	Z

namun	CC
harga	NN
minyak mentah	NN
dunia	NN
akan	MD
kembali	VB
kuat	VB
bahkan	RB
bisa	MD
capai	VB
angka	NN
200	CD
dolar	NN
as	NNP
per	IN
barel	NND
,	Z
karena	SC
minta	NN
negara	NN
konsumen	NN
yang	SC
tinggi	JJ
seperti	IN
amerika	NNP
serikat	NNP
dan	CC
cina	NNP
,	Z
kata	VB
-nya	PRP
.	Z

indonesia	NNP
sendiri	PRP
,	Z
lanjut	VB
dia	PRP
bagai	IN
negara	NN
ekspor	NN
minyak mentah	NN
yang	SC
harus	RB
nikmat	VB
untung	NN
dengan	IN
tinggi	JJ
-nya	PRP
harga	NN
minyak mentah	NN
itu	PR
terus	RB
alami	VB
defisit	NN
anggar	NN
.	Z

bahkan	RB
perintah	NN
cari	VB
pinjam	NN
dari	IN
luar negeri	NN
untuk	SC
tutup	VB
defisit	NN
sebut	PR
serta	CC
rencana	VB
naik	VB
bbm	NN
besar	JJ
30	CD
persen	CD
,	Z
ucap	VB
-nya	PRP
.	Z

rencana	NN
naik	NN
bbm	NN
itu	PR
,	Z
lanjut	VB
dia	PRP
akan	MD
hambat	VB
tumbuh ekonomi	NN
nasional	JJ
karena	SC
bagai	CD
sektor	NN
kena	VB
dari	IN
dampak	NN
naik	NN
itu	PR
.	Z

ekonomi	NN
indonesia	NNP
pada	IN
triwulan	NN
i	OD
2008	CD
tumbuh	VB
2 15	CD
persen	CD
dari	IN
triwulan	NN
belum	SC
-nya	PRP
,	Z
dan	CC
6 28	CD
persen	CD
dari	IN
triwulan	NN
yang	SC
sama	JJ
pada	IN
2007	CD
.	Z

untuk	SC
tumbuh	NN
kuartal	NN
,	Z
dorong	NN
besar	JJ
tumbuh	NN
adalah	VB
sektor	NN
tani	NN
yang	SC
sumbang	VB
18 02	CD
persen	CD
,	Z
sedang	CC
untuk	SC
tahun	NN
yoy	FW
,	Z
dorong	NN
besar	JJ
adalah	VB
sektor	NN
angkut	NN
dan	CC
telekomunikasi	NN
19 7	CD
persen	CD
,	Z
kata	VB
deputi	NNP
bps	NNP
bidang	NN
neraca	NNP
dan	CC
analisis	NNP
statistik	NNP
,	Z
slamet	NNP
sutomo	NNP
di	IN
jakarta	NNP
,	Z
kamis	NNP
.	Z

dengan	IN
demikian	PR
,	Z
kata	VB
-nya	PRP
,	Z
nominal	JJ
pdb	NN
indonesia	NNP
pada	IN
triwulan	NN
i	OD
2008	CD
catat	VB
rp	SYM
1 126 8	CD
triliun	CD
atau	CC
naik	VB
dari	IN
rp	SYM
1 041 1	CD
triliun	CD
pada	IN
triwulan	NN
iv	OD
2007	CD
.	Z

banding	VB
triwulan	NN
lalu	CC
,	Z
kata	VB
-nya	PRP
,	Z
peran	NN
konsumsi	NN
rumah tangga	NN
pada	IN
tumbuh	NN
pdb	NN
triwulan	NN
i	OD
2008	CD
turun	VB
besar	JJ
0 4	CD
persen	CD
,	Z
dengan	IN
peran	NN
konsumsi	NN
perintah	NN
juga	RB
turun	VB
30 5	CD
persen	CD
,	Z
serta	CC
bentuk	NN
modal tetap	NN
bruto	NN
pmtb	NN
atau	CC
investasi	NN
turun	VB
0 6	CD
persen	CD
.	Z

sedang	CC
yang	SC
beri	VB
peran	NN
positif	JJ
pada	IN
tumbuh	NN
,	Z
jelas	VB
-nya	PRP
,	Z
adalah	VB
ekspor	NN
barang	NN
dan	CC
jasa	NN
yang	SC
naik	VB
5 7	CD
persen	CD
,	Z
meski	SC
impor	NN
juga	RB
naik	VB
2 7	CD
persen	CD
.	Z

turun	VB
-nya	PRP
peran	NN
konsumsi	NN
rumah tangga	NN
sesuai	JJ
dengan	IN
indeks	NN
tendensi	NN
konsumen	NN
yang	SC
hanya	RB
95 01	CD
yang	SC
arti	VB
ekonomi	NN
konsumen	NN
buruk	VB
.	Z

sedang	CC
rendah	JJ
-nya	PRP
konsumsi	NN
perintah	NN
karena	SC
ini	PR
memang	RB
masih	MD
di	IN
awal	NN
tahun anggar	NN
,	Z
kata	VB
-nya	PRP

departemen	NNP
uang	NNP
sendiri	PRP
proyeksi	VB
tumbuh ekonomi	NN
6 0	CD
persen	CD
pada	IN
2008	CD
,	Z
atau	CC
lebih	RB
rendah	JJ
dari	IN
realisasi	NN
tumbuh	NN
2007	CD
6 3	CD
persen	CD
.	Z

kurs	NN
rupiah	NN
hadap	IN
dolar	NN
as	NNP
di	IN
pasar	NN
spot	NNP
antar	IN
bank	NN
jakarta	NNP
,	Z
senin	NNP
sore	NN
naik	VB
tiga	CD
poin	NN
jadi	VB
rp	SYM
9 313	CD
/	Z
9 315	CD
per	IN
dolar	NN
as	NNP
banding	VB
tutup	NN
akhir pekan	NN
lalu	CC
rp	SYM
9 316	CD
/	Z
9 320	CD
,	Z
karena	SC
laku pasar	NN
beli	VB
rupiah	NN
,	Z
telah	SC
lepas	VB
-nya	PRP
.	Z

aksi	NN
beli	VB
rupiah	NN
relatif	JJ
masih	MD
kecil	JJ
,	Z
karena	SC
laku pasar	NN
masih	MD
tunggu	VB
temu	NN
negara	NN
industri	NN
maju	JJ
yang	SC
harap	VB
akan	MD
beri	VB
sentimen	NN
positif	JJ
pasar	NN
,	Z
kata	VB
analis	NNP
valas	NNP
pt	NNP
bank	NNP
himpun	NNP
saudara	NNP
,	Z
rully	NNP
nova	NNP
di	IN
jakarta	NNP
,	Z
senin	NNP
.	Z

turut	IN
dia	PRP
,	Z
kuat	VB
-nya	PRP
rupiah	NN
yang	SC
belum	SC
-nya	PRP
koreksi	VB
sesi	NN
pagi	NN
turun	VB
sudah	MD
kira	VB
belum	SC
-nya	PRP
,	Z
karena	SC
koreksi	NN
harga	NN
yang	SC
jadi	VB
relatif	JJ
kecil	JJ
.	Z

namun	CC
aksi	NN
beli	VB
rupiah	NN
itu	PR
jadi	VB
jelang	IN
tutup	NN
sesi	NN
sore	NN
sehingga	SC
naik	NN
-nya	PRP
tidak	NEG
begitu	RB
besar	JJ
,	Z
kata	VB
-nya	PRP
.	Z

rupiah	NN
,	Z
lanjut	VB
dia	PRP
juga	RB
jaga	VB
oleh	IN
bank	NNP
indonesia	NNP
bi	NNP
yang	SC
usaha	VB
jaga	VB
-nya	PRP
agar	SC
tetap	RB
ada	VB
di	IN
posisi	NN
rp	SYM
9 3	CD
per	IN
dolar	NN
as	NNP
yang	SC
nilai	VB
cukup	RB
aman	JJ
.	Z

apabila	SC
posisi	NN
rupiah	NN
ada	VB
di bawah	VB
angka	NN
rp	SYM
9 3	CD
per	IN
dolar	NN
as	NNP
,	Z
maka	SC
mata uang	NN
lokal	JJ
itu	PR
nilai	VB
paling	RB
aman	JJ
,	Z
ucap	VB
-nya	PRP
.	Z

meski	SC
demikian	PR
,	Z
turut	IN
dia	PRP
,	Z
rupiah	NN
capai	VB
angka	NN
di bawah	VB
rp	SYM
9 3	CD
per	IN
dolar	NN
as	NNP
agak	RB
sulit	JJ
,	Z
karena	SC
gejolak	NN
pasar	NN
global	JJ
masih	MD
tak	NEG
tentu	VB
meski	SC
tidak	NEG
ada	VB
gejolak	NN
yang	SC
negatif	JJ
tekan	VB
rupiah	NN
.	Z

rupiah	NN
meski	SC
lambat	JJ
,	Z
namun	CC
pasti	RB
akan	MD
arah	VB
ke	IN
sana	PR
karena	SC
lihat	VB
dari	IN
posisi	NN
-nya	PRP
yang	SC
terus	RB
dekat	VB
angka	NN
rp	SYM
9 3	CD
per	IN
dolar	NN
as	NNP
,	Z
kata	VB
-nya	PRP
.	Z

ia	PRP
kata	VB
,	Z
tumbuh ekonomi	NN
indonesia	NNP
juga	RB
akan	MD
makin	RB
baik	VB
lihat	VB
dengan	IN
jumlah	CD
investor	NN
yang	SC
terus	RB
minat	VB
untuk	SC
investasi	VB
dana	NN
-nya	PRP
di	IN
pasar	NN
domestik	JJ
.	Z

pt	NNP
antam	NNP
tbk	NNP
dan	CC
jindal	NNP
stainless	NNP
limited	NNP
telah	MD
menandatangani	VB
janji	NN
usaha patungan	NN
untuk	SC
bangun	VB
fasilitas	NN
lebur	NN
nikel	NN
dan	CC
stainless	FW
steel	FW
di	IN
konawe	NNP
utara	NNP
,	Z
sulawesi	NNP
tenggara	NNP
.	Z

untuk	SC
tahap	NN
awal	NN
proyek	NN
ini	PR
rencana	VB
akan	MD
milik	VB
kapasitas	NN
20	CD
ton	NND
nikel	NN
dalam	IN
feronikel	NN
per	IN
tahun	NN
dan	CC
sekitar	IN
250	CD
ton	NND
untuk	SC
baja	NN
yang	SC
bagi besar	NN
upa	VB
stainless	FW

milik	NN
antam	NNP
dalam	IN
proyek	NN
sebut	PR
besar	JJ
55	CD
persen	CD
dan	CC
jindal	NNP
45	CD
persen	CD
.	Z

turut	IN
-nya	PRP
kontribusi	NN
antam	NNP
pada	IN
proyek	NN
ini	PR
akan	MD
upa	VB
ahli	NN
di	IN
bidang	NN
tambang	NN
dan	CC
pemrosesan	NN
nikel	NN
serta	CC
tahu	NN
dan	CC
alam	NN
domestik	JJ
.	Z
sementara	SC
jindal	NNP
kontribusi	VB
dalam	IN
pemrosesan	NN
stainless	FW
steel	FW
dan	CC
alam	NN
pasar	NN
serta	CC
jaring	NN
pasar	NN
global	JJ
bagi	IN
jual	NN
dan	CC
distribusi	NN
untuk	SC
produk	NN
usaha	NN
patungan	VB
.	Z

proyek	NN
integrasi	VB
sebut	PR
akan	MD
proses	VB
bijih	NN
nikel	NN
yang	SC
asal	VB
dari	IN
konsesi	NN
antam	NNP
di	IN
lokasi	NN
mandiodo	NNP

yang	SC
milik	VB
kadar	NN
nikel	NN
rata	JJ
1 5	CD
persen	CD
.	Z

selain	IN
fasilitas	NN
olah	NN
nikel	NN
dan	CC
stainless	FW
steel	FW
,	Z
pada	IN
proyek	NN
sebut	PR
akan	MD
lengkap	VB
dengan	IN
bangkit	NN
listrik	NN
tenaga	NN
batu bara	NN
,	Z
sarana	NN
olah	NN
air	NN
,	Z
labuh	NN
serta	CC
infrastruktur	NN
lain	JJ
-nya	PRP
masuk	VB
sarana	NN
rumah	NN
bagi	IN
karyawan	NN
.	Z

total	NN
investasi	NN
kira	VB
700	CD
juta	CD
dolar	NN
as	NNP
yang	SC
akan	MD
biaya	VB
dari	IN
kombinasi	NN
ekuitas	NN
dan	CC
utang	NN
yang	SC
optimum	JJ
.	Z

dedi	NNP
tambah	VB
tim	NN
sama	VB
dari	IN
dua	CD
usaha	NN
akan	MD
bentuk	VB
dalam	IN
rangka	NN
diri	NN
usaha	NN
patungan	VB
dengan	IN
nama	NN
pt	NNP
antam	NNP
jindal	NNP
stainless	NNP
indonesia	NNP
.	Z

bagi	IN
antam	NNP
,	Z
proyek	NN
ini	PR
rupa	VB
bagi	NN
dari	IN
strategi	NN
bisnis	NN
dalam	IN
hal	NN
diversifikasi	NN
produk	NN
untuk	SC
tingkat	VB
nilai	NN
bagi	IN
pegang saham	NN
.	Z

rapat	NNP
umum	NNP
pegang	NNP
saham	NNP
rups	NNP
pt	NNP
bank	NNP
bukopin	NNP
bbkp	NNP
tuju	VB
bagi	NN
dividen	NN
tunai	JJ
nila	NN
rp	SYM
187 56	CD
miliar	CD
atau	CC
rp	SYM
33 07	CD
per	IN
saham	NN
.	Z

direktur	NNP
utama	NNP
bbkp	NNP
glen	NNP
glenardi	NNP
,	Z
dalam	IN
konperensi	NN
pers	NN
-nya	PRP
di	IN
jakarta	NNP
,	Z
kamis	NNP
,	Z
kata	VB
,	Z
bagi	NN
dividen	NN
ini	PR
tara	NN
dengan	IN
50	CD
persen	CD
dari	IN
total	NN
laba bersih	NN
tahun	NN
buku	NN
2007	CD
yang	SC
capai	VB
rp	SYM
365 13	CD
miliar	CD
.	Z

selain	IN
bagi	NN
dividen	NN
,	Z
rups	NNP
juga	RB
lapor	VB
guna	NN
dana	NN
hasil	NN
tawar	NN
umum	JJ
perdana	OD
ipo	FW
pada	IN
semester	NN
pertama	OD
2007	CD
,	Z
di mana	SC
persero	NN
telah	MD
guna	VB
semua	CD
dana	NN
sebut	PR
nila	NN
rp	SYM
269	CD
miliar	CD
.	Z

rincian	NN
guna	NN
-nya	PRP
adalah	VB
besar	JJ
15	CD
persen	CD
atau	CC
nila	NN
rp	SYM
44	CD
miliar	CD
guna	VB
untuk	SC
luas	NN
jaring	NN
kerja	NN
atau	CC
outlet	FW
,	Z
10	CD
persen	CD
atau	CC
rp	SYM
26 9	CD
miliar	CD
untuk	SC
beli	NN
perangkat keras	NN
dan	CC
lunak	JJ
,	Z
5	CD
persen	CD
atau	CC
rp	SYM
13 55	CD
miliar	CD
untuk	SC
latih	NN
karyawan	NN
,	Z
serta	CC
70	CD
persen	CD
atau	CC
nila	NN
rp	SYM
188 3	CD
miliar	CD
alokasi	VB
untuk	SC
salur	NN
kredit	NN
.	Z

badan	NNP
rencana	NNP
bangun	NNP
nasional	NNP
bappenas	NNP
kira	VB
produk	NN
domestik	JJ
bruto	NN
pdb	NN
akan	MD
tumbuh	VB
pada	IN
kisar	NN
6 2	CD
-	Z
6 4	CD
persen	CD
pada	IN
triwulan	NN
i	OD
2008	CD
yang	SC
dorong	VB
oleh	IN
tingkat	NN
belanja	NN
masyarakat	NN
dan	CC
produksi	NN
.	Z

kalau	SC
lihat	VB
sisi	NN
konsumsi	NN
yang	SC
tinggi	JJ
,	Z
tumbuh ekonomi	NN
kita	PRP
masih	MD
baik	JJ
,	Z
jelas	VB
sekretaris	NNP
meneg	NNP
ppn	NN
/	Z
kepala	NNP
bappenas	NNP
syahrial	NNP
loetan	NNP
di	IN
jakarta	NNP
akhir pekan	NN
lalu	CC
.	Z

syahrial	NNP
loetan	NNP
kata	VB
,	Z
kira	NN
yang	SC
lebih	RB
besar	JJ
dari	IN
prediksi	NN
bank	NNP
indonesia	NNP
bi	NNP
belum	SC
-nya	PRP
6 1	CD
persen	CD
itu	PR
juga	RB
dasar	VB
pada	IN
asumsi	NN
bahwa	SC
resesi	NN
ekonomi	NN
as	NNP
dan	CC
krisis	JJ
lain	JJ
-nya	PRP
di	IN
dunia	NN
tidak	NEG
dampak	VB
signifikan	JJ
pada	IN
indonesia	NNP
.	Z

mungkin	MD
nanti	NN
baru	MD
lihat	VB
dampak	NN
itu	PR
-	Z
red	NN
pada	IN
triwulan	NN
ii	OD
nanti	NN
.	Z

namun	CC
,	Z
kita	PRP
tetap	RB
optimis	NN
target	NN
enam	CD
persen	CD
hingga	IN
akhir	NN
tahun	NN
bisa	MD
capai	VB
,	Z
ujar	VB
-nya	PRP
.	Z

sementara	SC
itu	PR
,	Z
direktur	NNP
rencana	NNP
makro	JJ
kemeneg	NNP
ppn	NN
/	Z
bappenas	NNP
bambang	NNP
prijambodo	NNP
kira	NN
sebut	PR
sesuai	JJ
dengan	IN
yang	SC
lihat	VB
pada	IN
masih	MD
tinggi	JJ
-nya	PRP
jual	NN
pada	IN
sektor	NN
ritel	NN
,	Z
belanja	NN
semen	NN
,	Z
impor	NN
barang modal	NN
,	Z
tingkat	VB
-nya	PRP
kredit	NN
konsumsi	NN
dan	CC
investasi	NN
,	Z
serta	CC
ekspor	NN
yang	SC
masih	MD
kuat	JJ
,	Z
utama	JJ
ekspor	NN
nonmigas	NN
yang	SC
kira	VB
tumbuh	VB
24 8	CD
persen	CD
.	Z

turut	IN
data	NN
yang	SC
oleh	VB
bappenas	NNP
,	Z
beberapa	CD
faktor dorong	NN
tingkat	NN
belanja	NN
masyarakat	NN
adalah	VB
jual	NN
sepeda motor	NN
yang	SC
naik	VB
36	CD
persen	CD
banding	VB
periode	NN
yang	SC
sama	JJ
tahun	NN
lalu	CC
,	Z
indeks	NN
riil	JJ
jual	NN
ritel	NN
februari	NNP
2008	CD
yang	SC
naik	VB
12	CD
persen	CD
yoy	FW
,	Z
dan	CC
salur	NN
kredit	NN
konsumsi	NN
yang	SC
naik	VB
lebih	RB
dari	IN
200	CD
persen	CD
banding	VB
triwulan	NN
i	OD
2007	CD
.	Z

dari	IN
sisi	NN
investasi	NN
atau	CC
bentuk	NN
modal tetap	NN
bruto	NN
pmtb	NN
,	Z
bappenas	NNP
catat	VB
ada	NN
naik	NN
2 2	CD
persen	CD
dalam	IN
realisasi	NN
izin usaha	NN
tetap	RB
iut	NN
,	Z
naik	NN
jual	NN
semen	NN
yang	SC
capai	VB
16 8	CD
persen	CD
banding	VB
tahun	NN
lalu	CC
,	Z
naik	NN
impor	NN
barang modal	NN
hingga	IN
102 5	CD
persen	CD
.	Z
juga	RB
lihat	VB
,	Z
naik	NN
kredit investasi	NN
yang	SC
salur	VB
perban	NN
hingga	IN
rp	SYM
8 1	CD
triliun	CD
,	Z
serta	CC
tambah	NN
kredit	NN
modal kerja	NN
yang	SC
salur	VB
perban	NN
hingga	IN
lima	CD
kali	NN
lipat	NND
dari	IN
angka	NN
tahun	NN
lalu	CC
.	Z

dari	IN
sisi	NN
ekspor	NN
dan	CC
impor	NN
barang	NN
dan	CC
jasa	NN
,	Z
tambah	VB
-nya	PRP
,	Z
pihak	NN
-nya	PRP
catat	VB
naik	NN
yoy	FW
terima	NN
ekspor	NN
barang	NN
capai	VB
31 4	CD
persen	CD
,	Z
naik	NN
impor	NN
barang	NN
yoy	FW
hingga	IN
49	CD
persen	CD
dengan	IN
impor	NN
nonmigas	NN
yang	SC
naik	VB
17 1	CD
persen	CD
,	Z
dan	CC
arus	NN
wisatawan	NN
mancanegara	NN
ke	IN
indonesia	NNP
naik	VB
15 7	CD
persen	CD
.	Z

tumbuh	NN
di	IN
atas	NN
enam	CD
persen	CD
itu	PR
,	Z
turut	IN
wakil	NNP
ketua	NNP
panitia	NNP
anggar	NNP
panggar	NNP
dpr	NNP
harry	NNP
azhar	NNP
aziz	NNP
,	Z
indikasi	VB
ekonomi	NN
indonesia	NNP
yang	SC
masih	MD
yakin	VB
di	IN
tengah	NN
guncang	NN
ekonomi	NN
saat	NN
ini	PR
.	Z

tapi	CC
masih	MD
khawatir	VB
karena	SC
topang	NN
-nya	PRP
masih	MD
sektor	NN
konsumsi	NN
yang	SC
potensi	VB
tekan	VB
oleh	IN
inflasi	NN
,	Z
kata	VB
-nya	PRP
.	Z

kurs	NN
rupiah	NN
hadap	IN
dolar	NN
as	NNP
di	IN
pasar	NN
spot	NNP
antar	IN
bank	NN
jakarta	NNP
,	Z
senin	NNP
sore	NN
dekat	VB
angka	NN
rp	SYM
9 300	CD
per	IN
dolar	NN
as	NNP
karena	SC
laku pasar	NN
khawatir	JJ
akan	MD
jadi	VB
tolak	NN
oleh	IN
masyarakat	NN
hadap	IN
rencana	NN
naik	NN
harga	NN
bahan bakar	NN
minyak	NN
bbm	NN
.	Z

tolak	NN
masyarakat	NN
lalu	IN
aksi	NN
demo	NN
atas	IN
rencana	NN
perintah	NN
naik	VB
bbm	NN
akibat	VB
laku pasar	NN
beli	VB
dolar	NN
as	NNP
yang	SC
picu	VB
mata uang	NN
asing	JJ
itu	PR
kuat	VB
,	Z
kata	VB
amat	NN
pasar uang	NN
edwin	NNP
sinaga	NNP
di	IN
jakarta	NNP
.	Z

nilai	NN
tukar	VB
rupiah	NN
hadap	IN
dolar	NN
as	NNP
di	IN
pasar	NN
capai	VB
rp	SYM
9 260	CD
/	Z
9 270	CD
per	IN
dolar	NN
as	NNP
banding	VB
tutup	NN
akhir pekan	NN
lalu	CC
yang	SC
capai	VB
rp	SYM
9 240	CD
/	Z
9 254	CD
atau	CC
turun	VB
20	CD
poin	NN
.	Z

turut	IN
edwin	NNP
,	Z
naik	NN
harga	NN
bbm	NN
ini	PR
rupa	VB
isu	NN
global	JJ
yang	SC
jadi	VB
hampir	RB
di	IN
semua	CD
negara	NN
bukan	NEG
hanya	RB
di	IN
indonesia	NNP
.	Z
naik	NN
harga	NN
bbm	NN
tidak dapat	RB
tunda	VB
lagi	RB
harus	MD
segera	RB
laku	VB
pada	IN
awal	NN
bulan	NN
ini	PR
.	Z

naik	NN
bbm	NN
itu	PR
,	Z
lanjut	VB
-nya	PRP
,	Z
akan	MD
tekan	VB
rupiah	NN
yang	SC
kira	VB
akan	MD
bisa	MD
capai	VB
di	IN
atas	NN
angka	NN
rp	SYM
9 300	CD
per	IN
dolar	NN
as	NNP
.	Z

kami	PRP
kira	VB
rupiah	NN
akan	MD
makin	RB
puruk	VB
,	Z

namun	CC
pada	IN
angka	NN
rp	SYM
9 300	CD
per	IN
dolar	NN
as	NNP
mungkin	MD
bank	NNP
indonesia	NNP
akan	MD
masuk	VB
ke	IN
pasar uang	NN
untuk	SC
jaga	VB
merosot	NN
lebih jauh	JJ
,	Z
kata	VB
-nya	PRP
.	Z

apalagi	CC
,	Z
turut	IN
dia	PRP
,	Z
bi	NNP
milik	VB
cadang	NN
devisa	NN
yang	SC
cukup	RB
besar	JJ
untuk	SC
jaga	VB
rupiah	NN
agar	SC
tetap	RB
ada	VB
pada	IN
level	NN
yang	SC
aman	JJ
.	Z

naik	NN
bbm	NN
itu	PR
,	Z
juga	RB
akan	MD
tekan	VB
inflasi	NN
tinggi	JJ
yang	SC
dorong	VB
bi	NNP
akan	MD
naik	VB
lagi	RB
suku	NN
bunga	NN
acu	NN
-nya	PRP
yang	SC
saat	NN
ini	PR
capai	VB
8 25	CD
persen	CD
,	Z
kata	VB
-nya	PRP
.	Z

ia	PRP
kata	VB
,	Z
naik	NN
bbm	NN
memang	RB
sangat	RB
pengaruh	VB
hadap	IN
hampir	RB
semua	CD
sektor	NN
,	Z
bahkan	RB
perban	NN
sendiri	PRP
akan	MD
rasa	VB
salur	NN
kredit	NN
-nya	PRP
lambat	VB
,	Z
telah	SC
perban	NN
sesuai	VB
tingkat	NN
suku	NN
bunga	NN
telah	SC
bi	NNP
kembali	VB
naik	VB
bi	NNP
rate	FW
.	Z

perintah	NN
yakin	VB
bahwa	SC
ekonomi	NN
indonesia	NNP
